item_name	data_key	data_value	data_type	data_group
EPR_8A	t_genus!Candidatus_Pelagibacter	166485	stackedbar	t_genus
EPR_8A	t_genus!Pseudolabrys	0	stackedbar	t_genus
EPR_8A	t_genus!Methylobacterium	0	stackedbar	t_genus
EPR_8A	t_genus!Kosakonia	0	stackedbar	t_genus
EPR_8A	t_genus!Brevundimonas	0	stackedbar	t_genus
EPR_8A	t_genus!Dyella	0	stackedbar	t_genus
EPR_8A	t_genus!Rhodoferax	0	stackedbar	t_genus
EPR_8A	t_genus!Synechococcus_sp_WH_7803	2740	stackedbar	t_genus
EPR_8A	t_genus!Erythrobacter	0	stackedbar	t_genus
EPR_8A	t_genus!Bartonella	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_order_Synechococcus_T7-like_virus_S-TIP37	0	stackedbar	t_genus
EPR_8A	t_genus!Chaetoceros	0	stackedbar	t_genus
EPR_8A	t_genus!Synechococcus_sp_WH_8109	250761	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_family_Bradyrhizobiaceae	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_phylum_Planctomycetes	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_phylum_Marine_virus_AFVG_117M61	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_domain_Bacteria	7505	stackedbar	t_genus
EPR_8A	t_genus!Dechloromonas	0	stackedbar	t_genus
EPR_8A	t_genus!Polynucleobacter	0	stackedbar	t_genus
EPR_8A	t_genus!Pseudorhodobacter	0	stackedbar	t_genus
EPR_8A	t_genus!Microvirga	0	stackedbar	t_genus
EPR_8A	t_genus!Sulfitobacter	0	stackedbar	t_genus
EPR_8A	t_genus!Xylophilus_sp_KACC_21265	0	stackedbar	t_genus
EPR_8A	t_genus!Deinococcus	0	stackedbar	t_genus
EPR_8A	t_genus!Emiliania	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M67	2104	stackedbar	t_genus
EPR_8A	t_genus!Novosphingobium	0	stackedbar	t_genus
EPR_8A	t_genus!Candidatus_Actinomarina	7816	stackedbar	t_genus
EPR_8A	t_genus!Mesorhizobium	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_class_Betaproteobacteria	0	stackedbar	t_genus
EPR_8A	t_genus!Pseudoalteromonas	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_order_uncultured_phage_MedDCM-OCT-S09-C14	0	stackedbar	t_genus
EPR_8A	t_genus!Rhodobacter	0	stackedbar	t_genus
EPR_8A	t_genus!Thalassotalea	0	stackedbar	t_genus
EPR_8A	t_genus!Comamonas	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_order_Synechococcus_phage_S-RIP1	0	stackedbar	t_genus
EPR_8A	t_genus!Achromobacter	0	stackedbar	t_genus
EPR_8A	t_genus!Synechococcus_sp_CB0101	3476	stackedbar	t_genus
EPR_8A	t_genus!Simplicispira	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_phylum_Marine_virus_AFVG_117M64	0	stackedbar	t_genus
EPR_8A	t_genus!Verminephrobacter	0	stackedbar	t_genus
EPR_8A	t_genus!Acinetobacter	1491	stackedbar	t_genus
EPR_8A	t_genus!Shewanella	0	stackedbar	t_genus
EPR_8A	t_genus!Neisseria	0	stackedbar	t_genus
EPR_8A	t_genus!Klebsiella	0	stackedbar	t_genus
EPR_8A	t_genus!Rhizobacter_gummiphilus	0	stackedbar	t_genus
EPR_8A	t_genus!Photobacterium	0	stackedbar	t_genus
EPR_8A	t_genus!Rhodopseudomonas	0	stackedbar	t_genus
EPR_8A	t_genus!Sphingopyxis	0	stackedbar	t_genus
EPR_8A	t_genus!Aeromonas	0	stackedbar	t_genus
EPR_8A	t_genus!Burkholderia	0	stackedbar	t_genus
EPR_8A	t_genus!Corynebacterium	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_family_Xanthomonadaceae	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_family_Synechococcus	26512	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M91	1403	stackedbar	t_genus
EPR_8A	t_genus!Labrenzia	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_order_Synechococcus_phage_S-SM1	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M83	2329	stackedbar	t_genus
EPR_8A	t_genus!Nitrospirillum	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_order_Synechococcus_virus_S-PRM1	0	stackedbar	t_genus
EPR_8A	t_genus!Collimonas	0	stackedbar	t_genus
EPR_8A	t_genus!Bacillus	1803	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_order_Enterobacterales	0	stackedbar	t_genus
EPR_8A	t_genus!Methylorubrum	0	stackedbar	t_genus
EPR_8A	t_genus!Alcaligenes	0	stackedbar	t_genus
EPR_8A	t_genus!Monosiga_brevicollis	0	stackedbar	t_genus
EPR_8A	t_genus!Marinobacter	0	stackedbar	t_genus
EPR_8A	t_genus!Thioalkalivibrio	0	stackedbar	t_genus
EPR_8A	t_genus!Microbacterium	0	stackedbar	t_genus
EPR_8A	t_genus!Altererythrobacter	0	stackedbar	t_genus
EPR_8A	t_genus!Massilia	0	stackedbar	t_genus
EPR_8A	t_genus!Halocynthiibacter	0	stackedbar	t_genus
EPR_8A	t_genus!Pantoea	0	stackedbar	t_genus
EPR_8A	t_genus!Hypericibacter	0	stackedbar	t_genus
EPR_8A	t_genus!Tenacibaculum	1996	stackedbar	t_genus
EPR_8A	t_genus!Sedimentitalea	0	stackedbar	t_genus
EPR_8A	t_genus!Agrobacterium	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_order_Synechococcus_phage_S-WAM2	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_order_Candidatus_Nitrosotenuis_aquarius	0	stackedbar	t_genus
EPR_8A	t_genus!Nocardia	0	stackedbar	t_genus
EPR_8A	t_genus!Cellvibrio	0	stackedbar	t_genus
EPR_8A	t_genus!Rhodovulum	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_order_Sphingomonadales	0	stackedbar	t_genus
EPR_8A	t_genus!Synechococcus_sp_SynAce01	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_class_Podoviridae	0	stackedbar	t_genus
EPR_8A	t_genus!alpha_proteobacterium_HIMB59	13965	stackedbar	t_genus
EPR_8A	t_genus!Cyanobium_sp_NIES-981	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_family_Prochlorococcus	22140	stackedbar	t_genus
EPR_8A	t_genus!Labilithrix	0	stackedbar	t_genus
EPR_8A	t_genus!Mycobacterium	0	stackedbar	t_genus
EPR_8A	t_genus!Prochlorococcus_sp_MIT_0604	17013	stackedbar	t_genus
EPR_8A	t_genus!Nibricoccus	0	stackedbar	t_genus
EPR_8A	t_genus!Acidovorax	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_phylum_Bacillariophyta	0	stackedbar	t_genus
EPR_8A	t_genus!Winogradskyella	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_phylum_Marine_virus_AFVG_117M32	1903	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_order_Synechococcus_phage_S-SSM5	1815	stackedbar	t_genus
EPR_8A	t_genus!Azospirillum	0	stackedbar	t_genus
EPR_8A	t_genus!Pectobacterium	0	stackedbar	t_genus
EPR_8A	t_genus!Halomonas	0	stackedbar	t_genus
EPR_8A	t_genus!Ottowia	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_family_Sphingomonadaceae	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M60	1363	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_family_[Polyangium]_brachysporum	0	stackedbar	t_genus
EPR_8A	t_genus!Aquabacterium_olei	0	stackedbar	t_genus
EPR_8A	t_genus!Sulfuritalea	0	stackedbar	t_genus
EPR_8A	t_genus!Flavobacterium	3744	stackedbar	t_genus
EPR_8A	t_genus!Aquimarina	0	stackedbar	t_genus
EPR_8A	t_genus!Ostreococcus	0	stackedbar	t_genus
EPR_8A	t_genus!Bordetella	0	stackedbar	t_genus
EPR_8A	t_genus!Psychrobacter	0	stackedbar	t_genus
EPR_8A	t_genus!Synechococcus_sp_WH_8103	0	stackedbar	t_genus
EPR_8A	t_genus!Myxococcus	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_order_Nitrosomonadales	0	stackedbar	t_genus
EPR_8A	t_genus!Sinorhizobium	0	stackedbar	t_genus
EPR_8A	t_genus!Dickeya	0	stackedbar	t_genus
EPR_8A	t_genus!Mycoplasma	0	stackedbar	t_genus
EPR_8A	t_genus!Curvibacter	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_phylum_Marine_virus_AFVG_117M41	1365	stackedbar	t_genus
EPR_8A	t_genus!Cellulophaga	0	stackedbar	t_genus
EPR_8A	t_genus!Phenylobacterium	0	stackedbar	t_genus
EPR_8A	t_genus!Sphingobacterium	0	stackedbar	t_genus
EPR_8A	t_genus!Litoricola	0	stackedbar	t_genus
EPR_8A	t_genus!Roseovarius	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_order_Prochlorococcus_phage_P-HM2	6931	stackedbar	t_genus
EPR_8A	t_genus!Leptothrix_cholodnii	0	stackedbar	t_genus
EPR_8A	t_genus!Pulveribacter	0	stackedbar	t_genus
EPR_8A	t_genus!Erwinia	0	stackedbar	t_genus
EPR_8A	t_genus!Devosia	0	stackedbar	t_genus
EPR_8A	t_genus!Leisingera	0	stackedbar	t_genus
EPR_8A	t_genus!Campylobacter	0	stackedbar	t_genus
EPR_8A	t_genus!Moraxella	0	stackedbar	t_genus
EPR_8A	t_genus!Serpentinomonas	0	stackedbar	t_genus
EPR_8A	t_genus!Bosea	0	stackedbar	t_genus
EPR_8A	t_genus!Hymenobacter	0	stackedbar	t_genus
EPR_8A	t_genus!Pedobacter	0	stackedbar	t_genus
EPR_8A	t_genus!Methylomonas	0	stackedbar	t_genus
EPR_8A	t_genus!Haliangium	0	stackedbar	t_genus
EPR_8A	t_genus!Arcobacter	1746	stackedbar	t_genus
EPR_8A	t_genus!Rhodoluna	0	stackedbar	t_genus
EPR_8A	t_genus!Kangiella	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_order_Synechococcus_phage_ACG-2014h	1488	stackedbar	t_genus
EPR_8A	t_genus!Thalassiosira	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_order_Synechococcus_phage_S-SKS1	2864	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_family_Pelagibacteraceae	0	stackedbar	t_genus
EPR_8A	t_genus!Delftia	0	stackedbar	t_genus
EPR_8A	t_genus!Paenibacillus	0	stackedbar	t_genus
EPR_8A	t_genus!Opitutus	0	stackedbar	t_genus
EPR_8A	t_genus!Rubrivivax_gelatinosus	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_order_Prochlorococcus_phage_MED4-213	7672	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_order_Synechococcus_phage_S-IOM18	0	stackedbar	t_genus
EPR_8A	t_genus!Alicycliphilus	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_class_Gammaproteobacteria	2458	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_family_Rhodocyclaceae	0	stackedbar	t_genus
EPR_8A	t_genus!Variovorax	0	stackedbar	t_genus
EPR_8A	t_genus!Francisella	0	stackedbar	t_genus
EPR_8A	t_genus!Marinovum	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_family_Rhizobiaceae	0	stackedbar	t_genus
EPR_8A	t_genus!Roseateles_depolymerans	0	stackedbar	t_genus
EPR_8A	t_genus!Staphylococcus	0	stackedbar	t_genus
EPR_8A	t_genus!Rhizobium	0	stackedbar	t_genus
EPR_8A	t_genus!Hyphomicrobium	0	stackedbar	t_genus
EPR_8A	t_genus!Serratia	0	stackedbar	t_genus
EPR_8A	t_genus!Citrobacter	0	stackedbar	t_genus
EPR_8A	t_genus!Synechococcus_sp_WH_8101	2432	stackedbar	t_genus
EPR_8A	t_genus!Endozoicomonas	0	stackedbar	t_genus
EPR_8A	t_genus!Luteimonas	0	stackedbar	t_genus
EPR_8A	t_genus!Synechococcus_sp_KORDI-100	3797	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_family_Candidatus_Puniceispirillum_marinum	0	stackedbar	t_genus
EPR_8A	t_genus!Neorhizobium	0	stackedbar	t_genus
EPR_8A	t_genus!Cyanobium_gracile	0	stackedbar	t_genus
EPR_8A	t_genus!Mucilaginibacter	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_domain_Viruses	17115	stackedbar	t_genus
EPR_8A	t_genus!Formosa	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_order_Marine_virus_AG-345-E15	2324	stackedbar	t_genus
EPR_8A	t_genus!Paucibacter_sp_KCTC_42545	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_phylum_Marine_virus_AFVG_117M42	1765	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M86	1675	stackedbar	t_genus
EPR_8A	t_genus!Vitreoscilla	0	stackedbar	t_genus
EPR_8A	t_genus!Synechococcus_sp_WH_8102	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M18	0	stackedbar	t_genus
EPR_8A	t_genus!Porphyrobacter	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_class_Planctomycetes_bacterium_Poly30	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_family_Rhodobacteraceae	1723	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_order_Cyanophage_S-TIM5	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_order_Rhizobiales	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_order_Synechococcus_phage_S-SM2	18238	stackedbar	t_genus
EPR_8A	t_genus!Yangia	0	stackedbar	t_genus
EPR_8A	t_genus!Bacteroides	0	stackedbar	t_genus
EPR_8A	t_genus!Janthinobacterium	0	stackedbar	t_genus
EPR_8A	t_genus!Micromonospora	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_family_Human_immunodeficiency_virus_1	0	stackedbar	t_genus
EPR_8A	t_genus!Roseivivax	0	stackedbar	t_genus
EPR_8A	t_genus!Xanthomonas	0	stackedbar	t_genus
EPR_8A	t_genus!Hydrogenophaga	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_phylum_bacterium_AG-323-D18	0	stackedbar	t_genus
EPR_8A	t_genus!Magnetospirillum	0	stackedbar	t_genus
EPR_8A	t_genus!Rhodococcus	0	stackedbar	t_genus
EPR_8A	t_genus!Paracoccus	0	stackedbar	t_genus
EPR_8A	t_genus!Lacunisphaera	0	stackedbar	t_genus
EPR_8A	t_genus!Minicystis_rosea	0	stackedbar	t_genus
EPR_8A	t_genus!Micromonas	30288	stackedbar	t_genus
EPR_8A	t_genus!Chloropicon	1905	stackedbar	t_genus
EPR_8A	t_genus!Epibacterium	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M87	2078	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_class_Alphaproteobacteria	2002	stackedbar	t_genus
EPR_8A	t_genus!Rhodobacteraceae_bacterium_SH-1	0	stackedbar	t_genus
EPR_8A	t_genus!Synechococcus_sp_RSCCF101	1478	stackedbar	t_genus
EPR_8A	t_genus!Sphingomonas	0	stackedbar	t_genus
EPR_8A	t_genus!Synechococcus_sp_CC9605	129010	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_phylum_Marine_virus_AFVG_117M37	1977	stackedbar	t_genus
EPR_8A	t_genus!Nocardioides	0	stackedbar	t_genus
EPR_8A	t_genus!Celeribacter	0	stackedbar	t_genus
EPR_8A	t_genus!Rhodobacteraceae_bacterium	0	stackedbar	t_genus
EPR_8A	t_genus!Citromicrobium	0	stackedbar	t_genus
EPR_8A	t_genus!Methylibium_sp_Pch-M	0	stackedbar	t_genus
EPR_8A	t_genus!Thalassolituus	0	stackedbar	t_genus
EPR_8A	t_genus!Desulfovibrio	0	stackedbar	t_genus
EPR_8A	t_genus!Synechococcus_sp_CC9902	0	stackedbar	t_genus
EPR_8A	t_genus!Candidatus_Methylopumilus	0	stackedbar	t_genus
EPR_8A	t_genus!Polaribacter	3564	stackedbar	t_genus
EPR_8A	t_genus!Candidatus_Fonsibacter_ubiquis	0	stackedbar	t_genus
EPR_8A	t_genus!Trichodesmium_erythraeum	0	stackedbar	t_genus
EPR_8A	t_genus!Vibrio	3092	stackedbar	t_genus
EPR_8A	t_genus!Azoarcus	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_family_Enterobacteriaceae	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M90	1987	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_class_Myoviridae	34651	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_family_Oceanospirillaceae	0	stackedbar	t_genus
EPR_8A	t_genus!Stella	0	stackedbar	t_genus
EPR_8A	t_genus!Paraburkholderia	0	stackedbar	t_genus
EPR_8A	t_genus!Methylibium_petroleiphilum	0	stackedbar	t_genus
EPR_8A	t_genus!Sagittula	0	stackedbar	t_genus
EPR_8A	t_genus!Lacinutrix	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_order_Marine_virus_AG-345-L05	2278	stackedbar	t_genus
EPR_8A	t_genus!Capnocytophaga	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_order_Myxococcales	0	stackedbar	t_genus
EPR_8A	t_genus!Roseobacter	0	stackedbar	t_genus
EPR_8A	t_genus!Nonlabens	0	stackedbar	t_genus
EPR_8A	t_genus!Amycolatopsis	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_order_Betaproteobacteria_bacterium_GR16-43	0	stackedbar	t_genus
EPR_8A	t_genus!Blastochloris	0	stackedbar	t_genus
EPR_8A	t_genus!Lactobacillus	0	stackedbar	t_genus
EPR_8A	t_genus!Polaromonas	0	stackedbar	t_genus
EPR_8A	t_genus!Octadecabacter	0	stackedbar	t_genus
EPR_8A	t_genus!Chromobacterium	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_family_Flavobacteriaceae	2707	stackedbar	t_genus
EPR_8A	t_genus!Pseudomonas	4167	stackedbar	t_genus
EPR_8A	t_genus!Sphingorhabdus	0	stackedbar	t_genus
EPR_8A	t_genus!Synechococcus_sp_RCC307	58449	stackedbar	t_genus
EPR_8A	t_genus!Neptunomonas	0	stackedbar	t_genus
EPR_8A	t_genus!Microbulbifer	0	stackedbar	t_genus
EPR_8A	t_genus!Nitrincola	0	stackedbar	t_genus
EPR_8A	t_genus!Aquitalea	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M81	1809	stackedbar	t_genus
EPR_8A	t_genus!Luteitalea_pratensis	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_order_Synechococcus_phage_S-T4	1588	stackedbar	t_genus
EPR_8A	t_genus!Herbaspirillum	0	stackedbar	t_genus
EPR_8A	t_genus!Mycolicibacterium	0	stackedbar	t_genus
EPR_8A	t_genus!Gramella	0	stackedbar	t_genus
EPR_8A	t_genus!Sphingobium	0	stackedbar	t_genus
EPR_8A	t_genus!Inhella_inkyongensis	0	stackedbar	t_genus
EPR_8A	t_genus!Pigmentiphaga	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_order_Synechococcus_phage_S-RSM4	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_family_Comamonadaceae	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_order_Prochlorococcus_phage_P-TIM68	13368	stackedbar	t_genus
EPR_8A	t_genus!Ramlibacter	0	stackedbar	t_genus
EPR_8A	t_genus!Methylotenera	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_order_Synechococcus_phage_S-CAM22	1541	stackedbar	t_genus
EPR_8A	t_genus!Synechococcus_sp_KORDI-49	7347	stackedbar	t_genus
EPR_8A	t_genus!Anaeromyxobacter	0	stackedbar	t_genus
EPR_8A	t_genus!Chryseobacterium	1702	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_family_Methylibium	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_family_Burkholderiaceae	0	stackedbar	t_genus
EPR_8A	t_genus!Buchnera	2326	stackedbar	t_genus
EPR_8A	t_genus!Ketogulonicigenium	0	stackedbar	t_genus
EPR_8A	t_genus!Idiomarina	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M242	1443	stackedbar	t_genus
EPR_8A	t_genus!Maribacter	0	stackedbar	t_genus
EPR_8A	t_genus!Planktomarina	0	stackedbar	t_genus
EPR_8A	t_genus!Halieaceae_bacterium_IMCC3088	0	stackedbar	t_genus
EPR_8A	t_genus!Stenotrophomonas	0	stackedbar	t_genus
EPR_8A	t_genus!Yoonia	0	stackedbar	t_genus
EPR_8A	t_genus!Thauera	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_class_Actinobacteria	0	stackedbar	t_genus
EPR_8A	t_genus!Sphaerotilus_natans	0	stackedbar	t_genus
EPR_8A	t_genus!Limnohabitans	0	stackedbar	t_genus
EPR_8A	t_genus!Ferrovibrio	0	stackedbar	t_genus
EPR_8A	t_genus!Geobacter	0	stackedbar	t_genus
EPR_8A	t_genus!Prochlorococcus_marinus	64327	stackedbar	t_genus
EPR_8A	t_genus!Marinomonas	0	stackedbar	t_genus
EPR_8A	t_genus!Yersinia	0	stackedbar	t_genus
EPR_8A	t_genus!Croceicoccus	0	stackedbar	t_genus
EPR_8A	t_genus!Bradyrhizobium	0	stackedbar	t_genus
EPR_8A	t_genus!Streptococcus	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_order_Synechococcus_phage_S-CAM3	0	stackedbar	t_genus
EPR_8A	t_genus!Mitsuaria_sp_7	0	stackedbar	t_genus
EPR_8A	t_genus!Hylemonella	0	stackedbar	t_genus
EPR_8A	t_genus!Rhodobacteraceae_bacterium_BAR1	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_phylum_Prokaryotic_dsDNA_virus_sp	5079	stackedbar	t_genus
EPR_8A	t_genus!Halioglobus	0	stackedbar	t_genus
EPR_8A	t_genus!Unknown_t_phylum_Proteobacteria	3254	stackedbar	t_genus
EPR_8A	t_genus!Methylocystis	0	stackedbar	t_genus
EPR_8A	t_genus!Ensifer	0	stackedbar	t_genus
EPR_8A	t_genus!Alteromonas	0	stackedbar	t_genus
EPR_8A	t_genus!Legionella	0	stackedbar	t_genus
EPR_8B	t_genus!Alcanivorax	0	stackedbar	t_genus
EPR_8B	t_genus!Unknown_t_order_Cyanophage_P-TIM40	4693	stackedbar	t_genus
EPR_8B	t_genus!Pandoraea	0	stackedbar	t_genus
EPR_8B	t_genus!Arthrobacter	0	stackedbar	t_genus
EPR_8B	t_genus!Sandaracinus	0	stackedbar	t_genus
EPR_8B	t_genus!Phaeobacter	0	stackedbar	t_genus
EPR_8B	t_genus!Enterobacter	0	stackedbar	t_genus
EPR_8B	t_genus!alpha_proteobacterium_HIMB5	11194	stackedbar	t_genus
EPR_8B	t_genus!Algibacter	0	stackedbar	t_genus
EPR_8B	t_genus!Ruegeria	0	stackedbar	t_genus
EPR_8B	t_genus!Ralstonia	0	stackedbar	t_genus
EPR_8B	t_genus!Melaminivora	0	stackedbar	t_genus
EPR_8B	t_genus!Synechococcus_sp_KORDI-52	50823	stackedbar	t_genus
EPR_8B	t_genus!Azospira	0	stackedbar	t_genus
EPR_8B	t_genus!Marinobacterium	0	stackedbar	t_genus
EPR_8B	t_genus!Unknown_t_family_Alcaligenaceae	0	stackedbar	t_genus
EPR_8B	t_genus!Actinoplanes	0	stackedbar	t_genus
EPR_8B	t_genus!Lysobacter	0	stackedbar	t_genus
EPR_8B	t_genus!Unknown_t_family_Erythrobacteraceae	0	stackedbar	t_genus
EPR_8B	t_genus!Unknown_t_order_Synechococcus_phage_S-CAM9	0	stackedbar	t_genus
EPR_8B	t_genus!Unknown_t_order_Marine_virus_AG-345-F15	1853	stackedbar	t_genus
EPR_8B	t_genus!Caulobacter	0	stackedbar	t_genus
EPR_8B	t_genus!Streptomyces	0	stackedbar	t_genus
EPR_8B	t_genus!Antarctobacter	0	stackedbar	t_genus
EPR_8B	t_genus!Unknown_t_order_Prochlorococcus_phage_P-SSM3	1560	stackedbar	t_genus
EPR_8B	t_genus!Unknown_t_order_Cyanophage_P-RSM6	1504	stackedbar	t_genus
EPR_8B	t_genus!Bathycoccus	4451	stackedbar	t_genus
EPR_8B	t_genus!Clostridium	2894	stackedbar	t_genus
EPR_8B	t_genus!Unknown_t_family_Human_gammaherpesvirus_4	0	stackedbar	t_genus
EPR_8B	t_genus!Unknown_t_order_Prochlorococcus_phage_P-HM1	8854	stackedbar	t_genus
EPR_8B	t_genus!Unknown_t_order_Cyanophage_P-RSM1	3430	stackedbar	t_genus
EPR_8B	t_genus!Unknown_t_order_Synechococcus_phage_Bellamy	33954	stackedbar	t_genus
EPR_8B	t_genus!Unknown_t_order_Marine_virus_AG-345-O18	0	stackedbar	t_genus
EPR_8B	t_genus!Rhodoplanes	0	stackedbar	t_genus
EPR_8B	t_genus!Sorangium	0	stackedbar	t_genus
EPR_8B	t_genus!Cupriavidus	0	stackedbar	t_genus
EPR_8B	t_genus!Unknown_t_order_Burkholderiales	0	stackedbar	t_genus
EPR_8B	t_genus!Unknown_t_phylum_Bacteroidetes	0	stackedbar	t_genus
EPR_8B	t_genus!Candidatus_Pelagibacter	174618	stackedbar	t_genus
EPR_8B	t_genus!Pseudolabrys	0	stackedbar	t_genus
EPR_8B	t_genus!Methylobacterium	0	stackedbar	t_genus
EPR_8B	t_genus!Kosakonia	0	stackedbar	t_genus
EPR_8B	t_genus!Brevundimonas	0	stackedbar	t_genus
EPR_8B	t_genus!Dyella	0	stackedbar	t_genus
EPR_8B	t_genus!Rhodoferax	0	stackedbar	t_genus
EPR_8B	t_genus!Synechococcus_sp_WH_7803	3005	stackedbar	t_genus
EPR_8B	t_genus!Erythrobacter	0	stackedbar	t_genus
EPR_8B	t_genus!Bartonella	0	stackedbar	t_genus
EPR_8B	t_genus!Unknown_t_order_Synechococcus_T7-like_virus_S-TIP37	1693	stackedbar	t_genus
EPR_8B	t_genus!Chaetoceros	0	stackedbar	t_genus
EPR_8B	t_genus!Synechococcus_sp_WH_8109	266386	stackedbar	t_genus
EPR_8B	t_genus!Unknown_t_family_Bradyrhizobiaceae	0	stackedbar	t_genus
EPR_8B	t_genus!Unknown_t_phylum_Planctomycetes	0	stackedbar	t_genus
EPR_8B	t_genus!Unknown_t_phylum_Marine_virus_AFVG_117M61	0	stackedbar	t_genus
EPR_8B	t_genus!Unknown_t_domain_Bacteria	6970	stackedbar	t_genus
EPR_8B	t_genus!Dechloromonas	0	stackedbar	t_genus
EPR_8B	t_genus!Polynucleobacter	0	stackedbar	t_genus
EPR_8B	t_genus!Pseudorhodobacter	0	stackedbar	t_genus
EPR_8B	t_genus!Microvirga	0	stackedbar	t_genus
EPR_8B	t_genus!Sulfitobacter	0	stackedbar	t_genus
EPR_8B	t_genus!Xylophilus_sp_KACC_21265	0	stackedbar	t_genus
EPR_8B	t_genus!Deinococcus	0	stackedbar	t_genus
EPR_8B	t_genus!Emiliania	0	stackedbar	t_genus
